"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","daily","daily_lower","daily_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"87",2016-03-27,393.350740111041,101.375126506751,101.375126506751,101.375126506751,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372481,1.16983540372481,1.16983540372481,41.2121937954289,41.2121937954289,41.2121937954289,0,0,0,328.514289674372,667.823029465543,393.350740111041,393.350740111041,494.725866617792
"88",2016-03-28,393.603573361412,97.2519013057164,97.2519013057164,97.2519013057164,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120541,-2.56867915120541,-2.56867915120541,40.827483149325,40.827483149325,40.827483149325,0,0,0,316.827921445505,677.103612954607,393.603573361412,393.603573361412,490.855474667128
"89",2016-03-29,393.856406655537,91.1908216466999,91.1908216466999,91.1908216466999,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592926,-8.46666815592926,-8.46666815592926,40.6643924950324,40.6643924950324,40.6643924950324,0,0,0,313.33160563334,664.993980014463,393.856406655537,393.856406655537,485.047228302237
"90",2016-03-30,394.109239949661,108.750721728521,108.750721728521,108.750721728521,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087155,9.03659837087155,9.03659837087155,40.7210260500527,40.7210260500527,40.7210260500527,0,0,0,321.472268826142,676.412148766503,394.109239949661,394.109239949661,502.859961678183
"91",2016-03-31,394.362073243786,111.764803213527,111.764803213527,111.764803213527,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089724,11.7826176089724,11.7826176089724,40.989088296958,40.989088296958,40.989088296958,0,0,0,338.18967411581,676.016046003275,394.362073243786,394.362073243786,506.126876457313
"92",2016-04-01,394.614906537911,100.680412921087,100.680412921087,100.680412921087,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004909823,0.233506004909823,0.233506004909823,41.4538096085807,41.4538096085807,41.4538096085807,0,0,0,301.926903868244,665.942253597927,394.614906537911,394.614906537911,495.295319458998
"93",2016-04-02,394.867739832036,89.8999443373316,89.8999443373316,89.8999443373316,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813246,-11.1872100813246,-11.1872100813246,42.0940571110593,42.0940571110593,42.0940571110593,0,0,0,295.912235191827,666.755204299387,394.867739832036,394.867739832036,484.767684169367
"94",2016-04-03,395.120573126161,103.045563495495,103.045563495495,103.045563495495,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372594,1.16983540372594,1.16983540372594,42.8826307841725,42.8826307841725,42.8826307841725,0,0,0,319.476808062278,668.123284628373,395.120573126161,395.120573126161,498.166136621656
"95",2016-04-04,395.373406420285,100.211157461838,100.211157461838,100.211157461838,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915120712,-2.56867915120712,-2.56867915120712,43.786739305448,43.786739305448,43.786739305448,0,0,0,316.639352169734,688.829833792093,395.373406420285,395.373406420285,495.584563882123
"96",2016-04-05,395.62623971441,95.2950739520511,95.2950739520511,95.2950739520511,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592322,-8.46666815592322,-8.46666815592322,44.7686448003775,44.7686448003775,44.7686448003775,0,0,0,314.60747652294,663.050564637824,395.62623971441,395.62623971441,490.921313666461
"97",2016-04-06,395.879073008535,113.816156299967,113.816156299967,113.816156299967,58.9930973075968,58.9930973075968,58.9930973075968,9.0365983708511,9.0365983708511,9.0365983708511,45.7864606215186,45.7864606215186,45.7864606215186,0,0,0,319.502094894192,675.264521601105,395.879073008535,395.879073008535,509.695229308502
"98",2016-04-07,396.13190630266,117.570796608051,117.570796608051,117.570796608051,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089701,11.7826176089701,11.7826176089701,46.7950816914837,46.7950816914837,46.7950816914837,0,0,0,338.080428844365,690.564377579875,396.13190630266,396.13190630266,513.702702910711
"99",2016-04-08,396.384739596785,106.973826250881,106.973826250881,106.973826250881,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004899669,0.233506004899669,0.233506004899669,47.7472229383845,47.7472229383845,47.7472229383845,0,0,0,313.088262136101,687.533413910235,396.384739596785,396.384739596785,503.358565847666
"100",2016-04-09,396.63757289091,96.4004252710818,96.4004252710818,96.4004252710818,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813181,-11.1872100813181,-11.1872100813181,48.594538044803,48.594538044803,48.594538044803,0,0,0,312.847597520563,669.464176902902,396.63757289091,396.63757289091,493.037998161991
"101",2016-04-10,396.890406185034,109.451720927758,109.451720927758,109.451720927758,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371371,1.16983540371371,1.16983540371371,49.2887882164472,49.2887882164472,49.2887882164472,0,0,0,329.53380267896,682.860034082753,396.890406185034,396.890406185034,506.342127112792
"102",2016-04-11,397.143239479159,106.207447184351,106.207447184351,106.207447184351,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121,-2.56867915121,-2.56867915121,49.783029027964,49.783029027964,49.783029027964,0,0,0,318.620076725807,683.792531024663,397.143239479159,397.143239479159,503.35068666351
"103",2016-04-12,397.396072773284,100.559211817396,100.559211817396,100.559211817396,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815593955,-8.46666815593955,-8.46666815593955,50.0327826657389,50.0327826657389,50.0327826657389,0,0,0,314.28409230774,673.680608500182,397.396072773284,397.396072773284,497.95528459068
"104",2016-04-13,397.648906067409,118.026858764345,118.026858764345,118.026858764345,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085548,9.03659837085548,9.03659837085548,49.9971630858929,49.9971630858929,49.9971630858929,0,0,0,336.664860867885,702.20690261794,397.648906067409,397.648906067409,515.675764831754
"105",2016-04-14,397.901739361534,120.415637646485,120.415637646485,120.415637646485,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089598,11.7826176089598,11.7826176089598,49.6399227299282,49.6399227299282,49.6399227299282,0,0,0,331.36397806694,693.857618313487,397.901739361534,397.901739361534,518.317377008018
"106",2016-04-15,398.154572655658,108.156994776603,108.156994776603,108.156994776603,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004926028,0.233506004926028,0.233506004926028,48.9303914640799,48.9303914640799,48.9303914640799,0,0,0,319.416193628679,671.063302475039,398.154572655658,398.154572655658,506.311567432261
"107",2016-04-16,398.407405949783,95.6501684949513,95.6501684949513,95.6501684949513,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813224,-11.1872100813224,-11.1872100813224,47.8442812686769,47.8442812686769,47.8442812686769,0,0,0,311.597800495192,662.807413621968,398.407405949783,398.407405949783,494.057574444734
"108",2016-04-17,398.660239243908,106.527266535756,106.527266535756,106.527266535756,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540371484,1.16983540371484,1.16983540371484,46.3643338244448,46.3643338244448,46.3643338244448,0,0,0,324.145180213859,675.604913338737,398.660239243908,398.660239243908,505.187505779664
"109",2016-04-18,398.913072538033,100.905210574364,100.905210574364,100.905210574364,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121289,-2.56867915121289,-2.56867915121289,44.4807924179799,44.4807924179799,44.4807924179799,0,0,0,334.253463055963,680.679088492847,398.913072538033,398.913072538033,499.818283112397
"110",2016-04-19,399.165905832158,92.7181135508216,92.7181135508216,92.7181135508216,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592315,-8.46666815592315,-8.46666815592315,42.191684399148,42.191684399148,42.191684399148,0,0,0,311.098463668092,667.017335366762,399.165905832158,399.165905832158,491.884019382979
"111",2016-04-20,399.418739126282,107.532601311498,107.532601311498,107.532601311498,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837084636,9.03659837084636,9.03659837084636,39.502905633055,39.502905633055,39.502905633055,0,0,0,326.887228411313,698.047085972644,399.418739126282,399.418739126282,506.951340437781
"112",2016-04-21,399.671572420407,107.203818767047,107.203818767047,107.203818767047,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089724,11.7826176089724,11.7826176089724,36.4281038504783,36.4281038504783,36.4281038504783,0,0,0,325.54109206382,691.940098590631,399.671572420407,399.671572420407,506.875391187455
"113",2016-04-22,399.924405714532,92.2149666732406,92.2149666732406,92.2149666732406,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004911854,0.233506004911854,0.233506004911854,32.9883633607319,32.9883633607319,32.9883633607319,0,0,0,321.721608160963,667.287775115032,399.924405714532,399.924405714532,492.139372387773
"114",2016-04-23,400.177239008657,77.0175863177436,77.0175863177436,77.0175863177436,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813267,-11.1872100813267,-11.1872100813267,29.2116990914735,29.2116990914735,29.2116990914735,0,0,0,287.411884652068,657.923719864057,400.177239008657,400.177239008657,477.194825326401
"115",2016-04-24,400.430072302782,85.2953059187253,85.2953059187253,85.2953059187253,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540373232,1.16983540373232,1.16983540373232,25.1323732073962,25.1323732073962,25.1323732073962,0,0,0,314.268105936031,670.597870648649,400.430072302782,400.430072302782,485.725378221507
"116",2016-04-25,400.682905596906,77.2144706416628,77.2144706416628,77.2144706416628,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121578,-2.56867915121578,-2.56867915121578,20.7900524852818,20.7900524852818,20.7900524852818,0,0,0,303.301057333184,653.555477720215,400.682905596906,400.682905596906,477.897376238569
"117",2016-04-26,400.935738891031,66.7552581981978,66.7552581981978,66.7552581981978,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815591711,-8.46666815591711,-8.46666815591711,16.2288290465181,16.2288290465181,16.2288290465181,0,0,0,304.671470597701,636.883718837277,400.935738891031,400.935738891031,467.690997089229
"118",2016-04-27,401.188572185156,79.5258265267935,79.5258265267935,79.5258265267935,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837085074,9.03659837085074,9.03659837085074,11.496130848346,11.496130848346,11.496130848346,0,0,0,301.749649894722,661.382242645788,401.188572185156,401.188572185156,480.71439871195
"119",2016-04-28,401.441405479281,77.4172663184145,77.4172663184145,77.4172663184145,58.9930973075968,58.9930973075968,58.9930973075968,11.782617608966,11.782617608966,11.782617608966,6.64155140185172,6.64155140185172,6.64155140185172,0,0,0,299.14871028104,671.593925265651,401.441405479281,401.441405479281,478.858671797695
"120",2016-04-29,401.694238773406,60.9422337478988,60.9422337478988,60.9422337478988,58.9930973075968,58.9930973075968,58.9930973075968,0.23350600489768,0.23350600489768,0.23350600489768,1.71563043540429,1.71563043540429,1.71563043540429,0,0,0,279.977221999241,648.809404499224,401.694238773406,401.694238773406,462.636472521305
"121",2016-04-30,401.947072067531,44.5745058165077,44.5745058165077,44.5745058165077,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813315,-11.1872100813315,-11.1872100813315,-3.23138140975762,-3.23138140975762,-3.23138140975762,0,0,0,268.891282031796,615.790286895574,401.947072067531,401.947072067531,446.521577884038
"122",2016-05-01,402.199905361655,52.0121923965138,52.0121923965138,52.0121923965138,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540370374,1.16983540370374,1.16983540370374,-8.15074031478674,-8.15074031478674,-8.15074031478674,0,0,0,272.111316331681,643.977415378042,402.199905361655,402.199905361655,454.212097758169
"123",2016-05-02,402.45273865578,43.4280417595958,43.4280417595958,43.4280417595958,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915121749,-2.56867915121749,-2.56867915121749,-12.9963763967834,-12.9963763967834,-12.9963763967834,0,0,0,258.787964942925,633.284268095977,402.45273865578,402.45273865578,445.880780415376
"124",2016-05-03,402.705571949905,32.8004506038784,32.8004506038784,32.8004506038784,58.9930973075968,58.9930973075968,58.9930973075968,-8.4666681559438,-8.4666681559438,-8.4666681559438,-17.7259785477746,-17.7259785477746,-17.7259785477746,0,0,0,255.920075235715,594.803378246265,402.705571949905,402.705571949905,435.506022553783
"125",2016-05-04,402.95840524403,45.7277280474432,45.7277280474432,45.7277280474432,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837086645,9.03659837086645,9.03659837086645,-22.30196763102,-22.30196763102,-22.30196763102,0,0,0,272.160911178234,628.383172709859,402.95840524403,402.95840524403,448.686133291473
"126",2016-05-05,403.211238538155,44.0833831533332,44.0833831533332,44.0833831533332,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089597,11.7826176089597,11.7826176089597,-26.6923317632233,-26.6923317632233,-26.6923317632233,0,0,0,263.610787076509,612.508238561827,403.211238538155,403.211238538155,447.294621691488
"127",2016-05-06,403.46407183228,28.3553020695418,28.3553020695418,28.3553020695418,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004883506,0.233506004883506,0.233506004883506,-30.8713012429385,-30.8713012429385,-30.8713012429385,0,0,0,254.418514495094,602.940577808986,403.46407183228,403.46407183228,431.819373901821
"128",2016-05-07,403.716905126404,12.9860420880039,12.9860420880039,12.9860420880039,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813245,-11.1872100813245,-11.1872100813245,-34.8198451382684,-34.8198451382684,-34.8198451382684,0,0,0,224.931701580465,600.106371548483,403.716905126404,403.716905126404,416.702947214408
"129",2016-05-08,403.969738420529,21.6369562075031,21.6369562075031,21.6369562075031,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372122,1.16983540372122,1.16983540372122,-38.5259765038149,-38.5259765038149,-38.5259765038149,0,0,0,239.216807300912,600.949166719189,403.969738420529,403.969738420529,425.606694628032
"130",2016-05-09,404.222571714654,14.439559642106,14.439559642106,14.439559642106,58.9930973075968,58.9930973075968,58.9930973075968,-2.56867915122038,-2.56867915122038,-2.56867915122038,-41.9848585142704,-41.9848585142704,-41.9848585142704,0,0,0,237.500272408952,609.446911444285,404.222571714654,404.222571714654,418.66213135676
"131",2016-05-10,404.475405008779,5.3277198131472,5.3277198131472,5.3277198131472,58.9930973075968,58.9930973075968,58.9930973075968,-8.46666815592739,-8.46666815592739,-8.46666815592739,-45.1987093385222,-45.1987093385222,-45.1987093385222,0,0,0,230.286812585734,589.267937664988,404.475405008779,404.475405008779,409.803124821926
"132",2016-05-11,404.728238302903,19.8531865038815,19.8531865038815,19.8531865038815,58.9930973075968,58.9930973075968,58.9930973075968,9.03659837087083,9.03659837087083,9.03659837087083,-48.1765091745861,-48.1765091745861,-48.1765091745861,0,0,0,249.501635277927,612.099345685883,404.728238302903,404.728238302903,424.581424806785
"133",2016-05-12,404.981071602509,19.8421965445897,19.8421965445897,19.8421965445897,58.9930973075968,58.9930973075968,58.9930973075968,11.7826176089683,11.7826176089683,11.7826176089683,-50.9335183719753,-50.9335183719753,-50.9335183719753,0,0,0,226.356939518575,609.46285865091,404.981071602509,404.981071602509,424.823268147099
"134",2016-05-13,405.233904902115,5.73598248358686,5.73598248358686,5.73598248358686,58.9930973075968,58.9930973075968,58.9930973075968,0.233506004909864,0.233506004909864,0.233506004909864,-53.4906208289198,-53.4906208289198,-53.4906208289198,0,0,0,235.327754688324,603.593879913882,405.233904902115,405.233904902115,410.969887385702
"135",2016-05-14,405.486738201721,-8.06762449580509,-8.06762449580509,-8.06762449580509,58.9930973075968,58.9930973075968,58.9930973075968,-11.1872100813293,-11.1872100813293,-11.1872100813293,-55.8735117220726,-55.8735117220726,-55.8735117220726,0,0,0,216.064164067788,589.785032541303,405.486738201721,405.486738201721,397.419113705915
"136",2016-05-15,405.739571501326,2.05117973898868,2.05117973898868,2.05117973898868,58.9930973075968,58.9930973075968,58.9930973075968,1.16983540372235,1.16983540372235,1.16983540372235,-58.1117529723305,-58.1117529723305,-58.1117529723305,0,0,0,219.472105139311,575.337366663821,405.739571501326,405.739571501326,407.790751240315
