"","ds","trend","additive_terms","additive_terms_lower","additive_terms_upper","holidays","holidays_lower","holidays_upper","monthly","monthly_lower","monthly_upper","New Year's Day","New Year's Day_lower","New Year's Day_upper","weekly","weekly_lower","weekly_upper","yearly","yearly_lower","yearly_upper","multiplicative_terms","multiplicative_terms_lower","multiplicative_terms_upper","yhat_lower","yhat_upper","trend_lower","trend_upper","yhat"
"3525",2025-08-27,73.7606857496354,70.5205825644826,70.5205825644826,70.5205825644826,0,0,0,1.92587439089452,1.92587439089452,1.92587439089452,0,0,0,-0.0488098418989953,-0.0488098418989953,-0.0488098418989953,68.6435180154871,68.6435180154871,68.6435180154871,0,0,0,-746.584960279793,1084.47022715531,-813.467924326179,977.373897360058,144.281268314118
"3526",2025-08-28,73.7966695746383,85.9108531627692,85.9108531627692,85.9108531627692,0,0,0,15.1893182535849,15.1893182535849,15.1893182535849,0,0,0,8.60257394051813,8.60257394051813,8.60257394051813,62.1189609686662,62.1189609686662,62.1189609686662,0,0,0,-722.63100939503,1061.99172289946,-814.402929726647,978.06193762739,159.707522737408
"3527",2025-08-29,73.8326533996412,82.154320493437,82.154320493437,82.154320493437,0,0,0,24.8306804438759,24.8306804438759,24.8306804438759,0,0,0,2.17963056400223,2.17963056400223,2.17963056400223,55.1440094855589,55.1440094855589,55.1440094855589,0,0,0,-714.625459197015,1093.48777788733,-815.337935127115,978.907948237116,155.986973893078
"3528",2025-08-30,73.868637224644,47.6796399653841,47.6796399653841,47.6796399653841,0,0,0,8.13321635588448,8.13321635588448,8.13321635588448,0,0,0,-8.24983854996919,-8.24983854996919,-8.24983854996919,47.7962621594688,47.7962621594688,47.7962621594688,0,0,0,-777.725397100098,1036.84294318632,-816.182287245678,979.736143859113,121.548277190028
"3529",2025-08-31,73.9046210496469,52.3203810484834,52.3203810484834,52.3203810484834,0,0,0,7.01500913940383,7.01500913940383,7.01500913940383,0,0,0,5.14769215528634,5.14769215528634,5.14769215528634,40.1576797537932,40.1576797537932,40.1576797537932,0,0,0,-785.951918818009,1045.99886010885,-816.963108873098,980.564339481109,126.22500209813
"3530",2025-09-01,73.9406048746498,55.9730007751019,55.9730007751019,55.9730007751019,0,0,0,24.0060243844298,24.0060243844298,24.0060243844298,0,0,0,-0.346675728560761,-0.346675728560761,-0.346675728560761,32.3136521192329,32.3136521192329,32.3136521192329,0,0,0,-775.591786900565,1067.71089125752,-817.845167803311,981.392535103106,129.913605649752
"3531",2025-09-02,73.9765886996527,33.6809941197118,33.6809941197118,33.6809941197118,0,0,0,16.613571833402,16.613571833402,16.613571833402,0,0,0,-7.2845725394367,-7.2845725394367,-7.2845725394367,24.3519948257464,24.3519948257464,24.3519948257464,0,0,0,-759.448475430294,1037.7591918398,-818.807839649161,982.220730725102,107.657582819364
"3532",2025-09-03,74.0125725246556,25.8854691274816,25.8854691274816,25.8854691274816,0,0,0,9.57239338692923,9.57239338692923,9.57239338692923,0,0,0,-0.048809841884043,-0.048809841884043,-0.048809841884043,16.3618855824364,16.3618855824364,16.3618855824364,0,0,0,-824.284996972529,1041.68755015371,-819.62946591636,983.048926347098,99.8980416521371
"3533",2025-09-04,74.0485563496585,35.9256641724436,35.9256641724436,35.9256641724436,0,0,0,18.890337848308,18.890337848308,18.890337848308,0,0,0,8.60257394051497,8.60257394051497,8.60257394051497,8.43275238362071,8.43275238362071,8.43275238362071,0,0,0,-796.149078990051,1044.40124644563,-820.402758865552,983.877121969095,109.974220522102
"3534",2025-09-05,74.0845401746613,22.575850971072,22.575850971072,22.575850971072,0,0,0,19.7430932686135,19.7430932686135,19.7430932686135,0,0,0,2.17963056400393,2.17963056400393,2.17963056400393,0.653127138454529,0.653127138454529,0.653127138454529,0,0,0,-792.094275783485,1016.9878480646,-820.367830037231,984.705317591092,96.6603911457333
"3535",2025-09-06,74.1205239996642,-8.48476238819648,-8.48476238819648,-8.48476238819648,0,0,0,6.65559591797032,6.65559591797032,6.65559591797032,0,0,0,-8.24983854996432,-8.24983854996432,-8.24983854996432,-6.89051975620248,-6.89051975620248,-6.89051975620248,0,0,0,-846.603238989066,984.49490257074,-820.313130816826,985.533513213088,65.6357616114677
"3536",2025-09-07,74.1565078246671,-6.63319562566387,-6.63319562566387,-6.63319562566387,0,0,0,2.33405913375427,2.33405913375427,2.33405913375427,0,0,0,5.14769215528595,5.14769215528595,5.14769215528595,-14.1149469147041,-14.1149469147041,-14.1149469147041,0,0,0,-846.859784639648,1004.03846238559,-820.25843159642,986.361708835085,67.5233121990032
"3537",2025-09-08,74.19249164967,-24.7424285281253,-24.7424285281253,-24.7424285281253,0,0,0,-3.4544595299899,-3.4544595299899,-3.4544595299899,0,0,0,-0.346675728577276,-0.346675728577276,-0.346675728577276,-20.9412932695582,-20.9412932695582,-20.9412932695582,0,0,0,-880.174228223264,964.789995123529,-820.203732376015,987.189904457081,49.4500631215446
"3538",2025-09-09,74.2284754746729,-54.2232048103546,-54.2232048103546,-54.2232048103546,0,0,0,-19.6424383212432,-19.6424383212432,-19.6424383212432,0,0,0,-7.28457253941549,-7.28457253941549,-7.28457253941549,-27.2961939496959,-27.2961939496959,-27.2961939496959,0,0,0,-920.776033426593,930.39635989083,-820.149033155609,988.018100079078,20.0052706643183
"3539",2025-09-10,74.2644592996757,-42.3423826173495,-42.3423826173495,-42.3423826173495,0,0,0,-9.18073188876228,-9.18073188876228,-9.18073188876228,0,0,0,-0.048809841869091,-0.048809841869091,-0.048809841869091,-33.1128408867181,-33.1128408867181,-33.1128408867181,0,0,0,-875.632669534854,972.383753659473,-820.094333935204,989.461264175364,31.9220766823263
"3540",2025-09-11,74.3004431246786,-43.6877821576734,-43.6877821576734,-43.6877821576734,0,0,0,-13.9583879863768,-13.9583879863768,-13.9583879863768,0,0,0,8.60257394052629,8.60257394052629,8.60257394052629,-38.3319681118229,-38.3319681118229,-38.3319681118229,0,0,0,-881.87340952575,981.513697363437,-820.039634714798,991.951204448018,30.6126609670053
"3541",2025-09-12,74.3364269496815,-72.596528493595,-72.596528493595,-72.596528493595,0,0,0,-31.8734170899645,-31.8734170899645,-31.8734170899645,0,0,0,2.17963056404189,2.17963056404189,2.17963056404189,-42.9027419676723,-42.9027419676723,-42.9027419676723,0,0,0,-900.044613169022,951.18339190168,-819.984935494393,994.441144720672,1.73989845608649
"3542",2025-09-13,74.3724107746844,-63.2301501398048,-63.2301501398048,-63.2301501398048,0,0,0,-8.19677438613871,-8.19677438613871,-8.19677438613871,0,0,0,-8.24983854996201,-8.24983854996201,-8.24983854996201,-46.7835372037041,-46.7835372037041,-46.7835372037041,0,0,0,-910.122429499214,919.845758791011,-819.930236273987,996.931084993326,11.1422606348795
"3543",2025-09-14,74.4083945996873,-68.8401359758266,-68.8401359758266,-68.8401359758266,0,0,0,-24.0452469653987,-24.0452469653987,-24.0452469653987,0,0,0,5.14769215529553,5.14769215529553,5.14769215529553,-49.9425811657234,-49.9425811657234,-49.9425811657234,0,0,0,-900.062576254528,920.318759266532,-820.604749786502,999.421025265982,5.56825862386066
"3544",2025-09-15,74.4443784246902,-90.2828174431263,-90.2828174431263,-90.2828174431263,0,0,0,-37.577691681419,-37.577691681419,-37.577691681419,0,0,0,-0.346675728540337,-0.346675728540337,-0.346675728540337,-52.358450033167,-52.358450033167,-52.358450033167,0,0,0,-907.253661416437,941.94861989394,-821.598478474844,1001.91096553864,-15.8384390184361
"3545",2025-09-16,74.480362249693,-37.7190046228378,-37.7190046228378,-37.7190046228378,0,0,0,23.5859712009441,23.5859712009441,23.5859712009441,0,0,0,-7.28457253943687,-7.28457253943687,-7.28457253943687,-54.020403284345,-54.020403284345,-54.020403284345,0,0,0,-882.860796054924,990.910833454855,-822.592207163185,1004.40090581129,36.7613576268552
"3546",2025-09-17,74.5163460746959,-28.6888374995553,-28.6888374995553,-28.6888374995553,0,0,0,26.288517596642,26.288517596642,26.288517596642,0,0,0,-0.0488098418710678,-0.0488098418710678,-0.0488098418710678,-54.9285452543262,-54.9285452543262,-54.9285452543262,0,0,0,-874.96223814218,1003.26668839805,-824.195559391742,1006.89084608395,45.8275085751406
"3547",2025-09-18,74.5523298996988,-64.5783485370752,-64.5783485370752,-64.5783485370752,0,0,0,-18.0871167327352,-18.0871167327352,-18.0871167327352,0,0,0,8.60257394050818,8.60257394050818,8.60257394050818,-55.0938057448481,-55.0938057448481,-55.0938057448481,0,0,0,-886.890899069558,926.762593761593,-825.901062504204,1009.3807863566,9.97398136262363
"3548",2025-09-19,74.5883137247017,-67.449403394882,-67.449403394882,-67.449403394882,0,0,0,-15.0912988655798,-15.0912988655798,-15.0912988655798,0,0,0,2.17963056402442,2.17963056402442,2.17963056402442,-54.5377350933267,-54.5377350933267,-54.5377350933267,0,0,0,-932.219173944355,965.407094045058,-827.606565616666,1011.87072662925,7.13891032981967
"3549",2025-09-20,74.6242975497046,-70.7260148342631,-70.7260148342631,-70.7260148342631,0,0,0,-9.18406344886417,-9.18406344886417,-9.18406344886417,0,0,0,-8.24983854997563,-8.24983854997563,-8.24983854997563,-53.2921128354233,-53.2921128354233,-53.2921128354233,0,0,0,-963.144784415402,918.284155332161,-829.312068729128,1014.36066690191,3.89828271544147
"3550",2025-09-21,74.6602813747074,-57.5775109177226,-57.5775109177226,-57.5775109177226,0,0,0,-11.3268300547897,-11.3268300547897,-11.3268300547897,0,0,0,5.14769215530012,5.14769215530012,5.14769215530012,-51.398373018233,-51.398373018233,-51.398373018233,0,0,0,-917.099368203427,925.097860404743,-831.017571841589,1016.85060717456,17.0827704569849
"3551",2025-09-22,74.6962651997103,-54.5281819327862,-54.5281819327862,-54.5281819327862,0,0,0,-5.27465295864574,-5.27465295864574,-5.27465295864574,0,0,0,-0.346675728545327,-0.346675728545327,-0.346675728545327,-48.9068532455952,-48.9068532455952,-48.9068532455952,0,0,0,-911.214470524258,976.898434889393,-832.723074954049,1018.92068590573,20.1680832669241
"3552",2025-09-23,74.7322490247132,-53.0320708749874,-53.0320708749874,-53.0320708749874,0,0,0,0.128380226419951,0.128380226419951,0.128380226419951,0,0,0,-7.28457253942668,-7.28457253942668,-7.28457253942668,-45.8758785619807,-45.8758785619807,-45.8758785619807,0,0,0,-910.074905010806,1012.92014287458,-834.428578066511,1020.24681331638,21.7001781497258
"3553",2025-09-24,74.7682328497161,-40.5120025690127,-40.5120025690127,-40.5120025690127,0,0,0,1.90750247315053,1.90750247315053,1.90750247315053,0,0,0,-0.0488098418391862,-0.0488098418391862,-0.0488098418391862,-42.3706952003241,-42.3706952003241,-42.3706952003241,0,0,0,-887.158043708716,960.551336839995,-836.134081178973,1021.41060420424,34.2562302807034
"3554",2025-09-25,74.804216674719,-29.6291127923069,-29.6291127923069,-29.6291127923069,0,0,0,0.230586193525075,0.230586193525075,0.230586193525075,0,0,0,8.6025739405195,8.6025739405195,8.6025739405195,-38.4622729263514,-38.4622729263514,-38.4622729263514,0,0,0,-925.036295995973,992.231346026688,-837.839584291435,1022.5743950921,45.1751038824121
"3555",2025-09-26,74.8402004997218,-32.0000744010019,-32.0000744010019,-32.0000744010019,0,0,0,0.0462931353339834,0.0462931353339834,0.0462931353339834,0,0,0,2.17963056401654,2.17963056401654,2.17963056401654,-34.2259981003524,-34.2259981003524,-34.2259981003524,0,0,0,-866.705329642055,966.880775744913,-839.545087403897,1023.7348408517,42.8401260987199
"3556",2025-09-27,74.8761843247247,-31.0433765146309,-31.0433765146309,-31.0433765146309,0,0,0,6.94674458239438,6.94674458239438,6.94674458239438,0,0,0,-8.24983854997332,-8.24983854997332,-8.24983854997332,-29.7402825470519,-29.7402825470519,-29.7402825470519,0,0,0,-888.209064461278,966.629673770367,-840.740872228657,1024.87884482226,43.8328078100938
"3557",2025-09-28,74.9121681497276,3.09963736445729,3.09963736445729,3.09963736445729,0,0,0,23.0370609909396,23.0370609909396,23.0370609909396,0,0,0,5.14769215530969,5.14769215530969,5.14769215530969,-25.085115781792,-25.085115781792,-25.085115781792,0,0,0,-882.101332401432,1038.33430829575,-842.047095673585,1026.02284879281,78.0118055141849
"3558",2025-09-29,74.9481519747305,-2.39393421426217,-2.39393421426217,-2.39393421426217,0,0,0,18.2933315195111,18.2933315195111,18.2933315195111,0,0,0,-0.346675728550316,-0.346675728550316,-0.346675728550316,-20.340590005223,-20.340590005223,-20.340590005223,0,0,0,-866.474332243288,1009.09506644584,-843.353319118513,1027.03470582158,72.5542177604683
"3559",2025-09-30,74.9841357997334,-20.0193713973504,-20.0193713973504,-20.0193713973504,0,0,0,2.85062962207855,2.85062962207855,2.85062962207855,0,0,0,-7.28457253941648,-7.28457253941648,-7.28457253941648,-15.5854284800124,-15.5854284800124,-15.5854284800124,0,0,0,-870.835308005117,984.331979436882,-844.659542563442,1027.82769250738,54.964764402383
"3560",2025-10-01,75.0201196247363,5.92697010713603,5.92697010713603,5.92697010713603,0,0,0,16.8713283391335,16.8713283391335,16.8713283391335,0,0,0,-0.0488098419022874,-0.0488098419022874,-0.0488098419022874,-10.8955483900952,-10.8955483900952,-10.8955483900952,0,0,0,-845.075897812814,1024.4957627063,-845.929456595879,1028.61868621905,80.9470897318723
"3561",2025-10-02,75.0561034497391,25.4813193348722,25.4813193348722,25.4813193348722,0,0,0,23.2214344155101,23.2214344155101,23.2214344155101,0,0,0,8.60257394051611,8.60257394051611,8.60257394051611,-6.34268902115407,-6.34268902115407,-6.34268902115407,0,0,0,-799.66190717486,1024.06865202399,-847.019487077814,1029.38758266156,100.537422784611
"3562",2025-10-03,75.092087274742,10.7189782192183,10.7189782192183,10.7189782192183,0,0,0,10.5324827311344,10.5324827311344,10.5324827311344,0,0,0,2.17963056400866,2.17963056400866,2.17963056400866,-1.99313507592478,-1.99313507592478,-1.99313507592478,0,0,0,-834.397763339615,1058.58978309147,-847.501181629161,1030.15647910407,85.8110654939603
"3563",2025-10-04,75.1280710997449,7.38910753541232,7.38910753541232,7.38910753541232,0,0,0,13.545509240963,13.545509240963,13.545509240963,0,0,0,-8.24983854996845,-8.24983854996845,-8.24983854996845,2.09343684441776,2.09343684441776,2.09343684441776,0,0,0,-867.181691847871,1075.77840511341,-849.082567026868,1030.92537554658,82.5171786351572
"3564",2025-10-05,75.1640549247478,32.6961388292678,32.6961388292678,32.6961388292678,0,0,0,21.683483599433,21.683483599433,21.683483599433,0,0,0,5.14769215530931,5.14769215530931,5.14769215530931,5.86496307452548,5.86496307452548,5.86496307452548,0,0,0,-854.960439812456,1067.05194130911,-850.708201941814,1031.64521450601,107.860193754016
"3565",2025-10-06,75.2000387497506,22.5738389177485,22.5738389177485,22.5738389177485,0,0,0,13.642687935166,13.642687935166,13.642687935166,0,0,0,-0.346675728524902,-0.346675728524902,-0.346675728524902,9.27782671110741,9.27782671110741,9.27782671110741,0,0,0,-844.079070422608,1055.00777117134,-852.018618581314,1032.36050482333,97.7738776674991
"3566",2025-10-07,75.2360225747535,7.64912210528048,7.64912210528048,7.64912210528048,0,0,0,2.63619272754062,2.63619272754062,2.63619272754062,0,0,0,-7.28457253943787,-7.28457253943787,-7.28457253943787,12.2975019171777,12.2975019171777,12.2975019171777,0,0,0,-829.410931351023,1018.30625824657,-853.329035220814,1033.07579514065,82.885144680034
"3567",2025-10-08,75.2720063997564,16.7208803206492,16.7208803206492,16.7208803206492,0,0,0,1.87069563439642,1.87069563439642,1.87069563439642,0,0,0,-0.048809841887335,-0.048809841887335,-0.048809841887335,14.8989945281402,14.8989945281402,14.8989945281402,0,0,0,-843.423166967698,1035.66527689774,-854.639451860314,1033.79108545797,91.9928867204057
"3568",2025-10-09,75.3079902247593,12.7003781983305,12.7003781983305,12.7003781983305,0,0,0,-12.969265287541,-12.969265287541,-12.969265287541,0,0,0,8.60257394051295,8.60257394051295,8.60257394051295,17.0670695453585,17.0670695453585,17.0670695453585,0,0,0,-846.765701873865,1029.91401549196,-855.949868499814,1034.50637577529,88.0083684230898
"3569",2025-10-10,75.3439740497622,3.61032160405106,3.61032160405106,3.61032160405106,0,0,0,-17.3655701341602,-17.3655701341602,-17.3655701341602,0,0,0,2.17963056400078,2.17963056400078,2.17963056400078,18.7962611742104,18.7962611742104,18.7962611742104,0,0,0,-874.954850825034,1070.37972599944,-857.260285139314,1035.22166609261,78.9542956538132
"3570",2025-10-11,75.3799578747651,6.04092641287332,6.04092641287332,6.04092641287332,0,0,0,-5.79990135000616,-5.79990135000616,-5.79990135000616,0,0,0,-8.2498385499687,-8.2498385499687,-8.2498385499687,20.0906663128482,20.0906663128482,20.0906663128482,0,0,0,-856.544724712423,1037.1140167774,-858.570701778813,1035.93695640993,81.4208842876384
"3571",2025-10-12,75.4159416997679,-1.19538283300203,-1.19538283300203,-1.19538283300203,0,0,0,-27.3066026805733,-27.3066026805733,-27.3066026805733,0,0,0,5.14769215528734,5.14769215528734,5.14769215528734,20.963527692284,20.963527692284,20.963527692284,0,0,0,-862.137334846754,1034.53758737435,-859.850964785782,1036.65224672725,74.2205588667659
"3572",2025-10-13,75.4519255247708,-0.809691365450582,-0.809691365450582,-0.809691365450582,0,0,0,-21.8996337030603,-21.8996337030603,-21.8996337030603,0,0,0,-0.346675728518365,-0.346675728518365,-0.346675728518365,21.4366180661281,21.4366180661281,21.4366180661281,0,0,0,-870.863625609219,1054.24698414214,-861.098335531516,1037.36753704456,74.6422341593202
"3573",2025-10-14,75.4879093497737,6.56372448103477,6.56372448103477,6.56372448103477,0,0,0,-7.69114478981664,-7.69114478981664,-7.69114478981664,0,0,0,-7.28457253942767,-7.28457253942767,-7.28457253942767,21.5394418102791,21.5394418102791,21.5394418102791,0,0,0,-873.632352659294,1056.61419391215,-862.34570627725,1038.08282736188,82.0516338308085
"3574",2025-10-15,75.5238931747766,-19.7581901523137,-19.7581901523137,-19.7581901523137,0,0,0,-41.0176551923826,-41.0176551923826,-41.0176551923826,0,0,0,-0.048809841889312,-0.048809841889312,-0.048809841889312,21.3082748819582,21.3082748819582,21.3082748819582,0,0,0,-895.647327237576,1015.35704481705,-863.515431873263,1038.7981176792,55.7657030224629
"3575",2025-10-16,75.5598769997794,19.573901990338,19.573901990338,19.573901990338,0,0,0,-9.81374012717255,-9.81374012717255,-9.81374012717255,0,0,0,8.60257394050956,8.60257394050956,8.60257394050956,20.785068177001,20.785068177001,20.785068177001,0,0,0,-838.797935735836,1061.13719650891,-864.683389686999,1039.50841876475,95.1337789901175
"3576",2025-10-17,75.5958608247823,60.5035721741813,60.5035721741813,60.5035721741813,0,0,0,38.3076988152793,38.3076988152793,38.3076988152793,0,0,0,2.17963056403873,2.17963056403873,2.17963056403873,20.0162427948633,20.0162427948633,20.0162427948633,0,0,0,-800.824127670136,1144.2596068644,-865.851347500737,1040.20945690244,136.099432998964
